SatVenus.ElapsedSecs,SatVenus.ElapsedDays,SatVenus.VenusMJ2000Eq.X,SatVenus.VenusMJ2000Eq.Y,SatVenus.VenusMJ2000Eq.Z,SatVenus.VenusMJ2000Eq.VX,SatVenus.VenusMJ2000Eq.VY,SatVenus.VenusMJ2000Eq.VZ,SatVenus.Venus.VelApoapsis,SatVenus.Venus.VelPeriapsis,SatVenus.Venus.SMA,SatVenus.Venus.RadPer,SatVenus.Venus.ECC,SatVenus.VenusMJ2000Eq.INC,SatVenus.VenusMJ2000Eq.RAAN,SatVenus.VenusMJ2000Eq.AOP,SatVenus.Venus.OrbitPeriod,SatVenus.Venus.TA
120511.0368364141,1.394803667088127,-219.8666115179658,1422.107002019882,8300.275120485574,1.283157825613367,-8.299521768301837,0.1209362625651802,0.7721579067870087,8.525348488019389,49348.74395732948,8196.826378725609,0.8338999998497797,90.00000000006989,98.78870000000033,100.0000000000345,120850.0515357784,340.1645016357338
120746.6664550477,1.397530861748237,84.30863828212023,-545.3120143413544,8199.789726853371,1.291994662071679,-8.356678818741099,-0.9852877047560646,0.7721579067070087,8.525348488051423,49348.74396225687,8196.826378737103,0.8338999998661316,90.00000000006273,98.78869999999942,99.99999999615783,120850.0515538785,353.8498174930484
120978.2394326641,1.400211104544724,380.6017339080572,-2461.748907640576,7843.821161519736,1.260279931093842,-8.151546531144827,-2.080238628725088,0.7721579064894813,8.525348488202972,49348.74397528184,8196.826378649559,0.8338999999117456,90.00000000007734,98.78870000000207,99.99999999562321,120850.0516017237,7.618516075498274
121202.3401102982,1.402804862387711,656.2497165054083,-4244.65229357034,7267.555731097236,1.194792543549628,-7.727971201895844,-3.038373007278218,0.7721579064533476,8.525348488218144,49348.74397750334,8196.826378653454,0.8338999999191439,90.00000000007169,98.78870000000082,99.99999999731888,120850.051609884,20.58283861677008
121217.5720003084,1.402981157410977,674.4072808399796,-4362.096225611866,7220.822418138385,1.189340676301792,-7.692708282559281,-3.097734949061262,0.7721579064547537,8.525348488218096,49348.74397741375,8196.826378652302,0.8338999999188657,90.00000000006008,98.7886999999962,99.99999999731868,120850.051609555,21.43648237515505
121277.5720001897,1.403675601854047,729.1136247590184,-4715.943425379694,7057.206652579829,0.9004914678303049,-5.824487724181619,-2.839798473941583,4.777953116470936,7.004151964095393,9707.265829484517,7873.102591641118,0.1889474616294501,90.0000483552878,98.78862089468599,65.58705365036636,10543.33653577126,58.47889201093852
121492.4569113879,1.406162695733656,913.2457279935479,-5906.932749763131,6365.953537780792,0.8110465775671214,-5.24595296030501,-3.572319263623869,4.777953116473345,7.004151964083388,9707.265829496258,7873.102591661022,0.1889474616283807,90.00004835531013,98.78862089469759,65.58705365075505,10543.33653579039,67.60856546381972
121747.0092742704,1.409108903637389,1104.688546866179,-7145.210257165134,5363.782484665513,0.691145827972842,-4.470426359432263,-4.271189615636803,4.77795311650886,7.004151964034626,9707.265829491686,7873.102591724689,0.1889474616214401,90.0000483553163,98.78862089470459,65.58705365130949,10543.33653578294,77.84240100261408
122016.8813931872,1.412232423532259,1272.954149313271,-8233.57639183104,4133.048796450719,0.554863219610735,-3.58893935635685,-4.817308916907313,4.777953116544754,7.004151963983141,9707.265829490118,7873.10259179298,0.188947461614274,90.00004835529634,98.78862089468214,65.58705365132043,10543.33653578039,88.02780730754296
122300.4303002846,1.415514239586628,1409.540136046708,-9117.036557987332,2709.396238185465,0.4084954498996449,-2.642219540184112,-5.192270807964126,4.777953116573143,7.004151963936559,9707.265829496997,7873.102591857496,0.1889474616082026,90.00004835530049,98.78862089468441,65.58705365096598,10543.3365357916,98.0459488440558
122598.5064891516,1.418964195476292,1508.599722452462,-9757.772957488894,1127.222323980182,0.2569545208209121,-1.662038231140691,-5.392978099582417,4.777953116596047,7.004151963898101,9707.265829503765,7873.10259191112,0.188947461603244,90.0000483553042,98.78862089468967,65.58705365030332,10543.33653580262,107.9000232152363
122911.9827403338,1.422592392827937,1565.042337164283,-10122.85902050138,-572.3329143822193,0.1046454232472795,-0.6768873794343158,-5.421822755150127,4.777953116612982,7.004151963867105,9707.265829512315,7873.102591955356,0.1889474615994013,90.00004835530478,98.78862089468706,65.587053649512,10543.33653581655,117.6110128552333
